"","fire_id","year","hexPop"
"1","CA3533812062720150817","2000","137420.135525835"
"2","CA3533812062720150817","2001","139094.706844221"
"3","CA3533812062720150817","2002","140719.698373073"
"4","CA3533812062720150817","2003","141822.152344825"
"5","CA3533812062720150817","2004","143193.674163143"
"6","CA3533812062720150817","2005","144401.415553117"
"7","CA3533812062720150817","2006","145326.162189351"
"8","CA3533812062720150817","2007","146501.036078398"
"9","CA3533812062720150817","2008","147906.539550216"
"10","CA3533812062720150817","2009","149038.518565173"
"11","CA3533812062720150817","2010","150208.378767638"
"12","CA3533812062720150817","2011","150423.967290663"
"13","CA3533812062720150817","2012","151248.440195258"
"14","CA3533812062720150817","2013","152251.177511656"
"15","CA3533812062720150817","2014","153544.151573524"
"16","CA3533812062720150817","2015","154125.739217035"
"17","CA3533812062720150817","2016","154945.755511334"
"18","CA3533812062720150817","2017","155541.270062017"
"19","CA3533812062720150817","2018","156037.625033635"
"20","CA3537112044520150620","2000","38068.9457946066"
"21","CA3537112044520150620","2001","38532.8455317513"
"22","CA3537112044520150620","2002","38983.0103798055"
"23","CA3537112044520150620","2003","39288.4187563222"
"24","CA3537112044520150620","2004","39668.365912959"
"25","CA3537112044520150620","2005","40002.9416382184"
"26","CA3537112044520150620","2006","40259.1204684447"
"27","CA3537112044520150620","2007","40584.5910425093"
"28","CA3537112044520150620","2008","40973.9519995339"
"29","CA3537112044520150620","2009","41287.5395796663"
"30","CA3537112044520150620","2010","41611.6212323622"
"31","CA3537112044520150620","2011","41671.3448512161"
"32","CA3537112044520150620","2012","41899.7452540685"
"33","CA3537112044520150620","2013","42177.5295278078"
"34","CA3537112044520150620","2014","42535.716916335"
"35","CA3537112044520150620","2015","42696.8317951038"
"36","CA3537112044520150620","2016","42923.997601184"
"37","CA3537112044520150620","2017","43088.9705948658"
"38","CA3537112044520150620","2018","43226.4738103668"
"39","CA3564211814820140711","2000","11822.7295707439"
"40","CA3564211814820140711","2001","11972.6866378202"
"41","CA3564211814820140711","2002","12207.1796883024"
"42","CA3564211814820140711","2003","12481.0565906015"
"43","CA3564211814820140711","2004","12776.5384140558"
"44","CA3564211814820140711","2005","13059.5943485793"
"45","CA3564211814820140711","2006","13346.5612419582"
"46","CA3564211814820140711","2007","13629.0111669012"
"47","CA3564211814820140711","2008","13845.0762439083"
"48","CA3564211814820140711","2009","14010.9022284247"
"49","CA3564211814820140711","2010","14218.037214862"
"50","CA3564211814820140711","2011","14296.3189250251"
"51","CA3564211814820140711","2012","14403.0827125055"
"52","CA3564211814820140711","2013","14534.539589327"
"53","CA3564211814820140711","2014","14649.5792363345"
"54","CA3564211814820140711","2015","14751.5390539793"
"55","CA3564211814820140711","2016","14840.2227647722"
"56","CA3564211814820140711","2017","14963.5471260906"
"57","CA3564211814820140711","2018","15086.4688009998"
"58","CA3571711855520140613","2000","5755.21028384383"
"59","CA3571711855520140613","2001","5840.24609154932"
"60","CA3571711855520140613","2002","5973.96193024566"
"61","CA3571711855520140613","2003","6134.22791472722"
"62","CA3571711855520140613","2004","6317.53989998088"
"63","CA3571711855520140613","2005","6502.6353913164"
"64","CA3571711855520140613","2006","6693.16765455035"
"65","CA3571711855520140613","2007","6873.85443750047"
"66","CA3571711855520140613","2008","7016.74479931952"
"67","CA3571711855520140613","2009","7127.74521164682"
"68","CA3571711855520140613","2010","7249.30269713515"
"69","CA3571711855520140613","2011","7301.06145577497"
"70","CA3571711855520140613","2012","7373.77229661131"
"71","CA3571711855520140613","2013","7457.71052136206"
"72","CA3571711855520140613","2014","7526.51225763308"
"73","CA3571711855520140613","2015","7597.37985896326"
"74","CA3571711855520140613","2016","7650.43022243067"
"75","CA3571711855520140613","2017","7734.24618745969"
"76","CA3571711855520140613","2018","7818.01612641053"
"77","CA3572611847920140818","2000","5006.27802986793"
"78","CA3572611847920140818","2001","5077.59810611853"
"79","CA3572611847920140818","2002","5190.74957709792"
"80","CA3572611847920140818","2003","5327.28831001045"
"81","CA3572611847920140818","2004","5483.58130618825"
"82","CA3572611847920140818","2005","5640.82196256101"
"83","CA3572611847920140818","2006","5801.08166966967"
"84","CA3572611847920140818","2007","5952.96660923583"
"85","CA3572611847920140818","2008","6075.32393808992"
"86","CA3572611847920140818","2009","6172.28666027764"
"87","CA3572611847920140818","2010","6277.32019796923"
"88","CA3572611847920140818","2011","6322.42417656299"
"89","CA3572611847920140818","2012","6386.20910362553"
"90","CA3572611847920140818","2013","6457.99355340925"
"91","CA3572611847920140818","2014","6517.06222403706"
"92","CA3572611847920140818","2015","6576.883708001"
"93","CA3572611847920140818","2016","6624.37670196614"
"94","CA3572611847920140818","2017","6695.84708072642"
"95","CA3572611847920140818","2018","6768.39638650203"
"96","CA3624611854720150719","2000","4750.50744846878"
"97","CA3624611854720150719","2001","4795.1441804944"
"98","CA3624611854720150719","2002","4875.00752955241"
"99","CA3624611854720150719","2003","4979.60308756389"
"100","CA3624611854720150719","2004","5100.39850060491"
"101","CA3624611854720150719","2005","5216.84383305234"
"102","CA3624611854720150719","2006","5321.28449205159"
"103","CA3624611854720150719","2007","5419.42592455329"
"104","CA3624611854720150719","2008","5518.67746664267"
"105","CA3624611854720150719","2009","5614.22434068944"
"106","CA3624611854720150719","2010","5707.75752757716"
"107","CA3624611854720150719","2011","5751.25833351307"
"108","CA3624611854720150719","2012","5816.44500116184"
"109","CA3624611854720150719","2013","5873.86090169683"
"110","CA3624611854720150719","2014","5923.13169583848"
"111","CA3624611854720150719","2015","5964.03794331946"
"112","CA3624611854720150719","2016","6020.80843130348"
"113","CA3624611854720150719","2017","6076.12028692229"
"114","CA3624611854720150719","2018","6142.18471564038"
"115","CA3687411890520150801","2000","14481.687326149"
"116","CA3687411890520150801","2001","14644.7615471602"
"117","CA3687411890520150801","2002","14884.3722708403"
"118","CA3687411890520150801","2003","15168.8625030248"
"119","CA3687411890520150801","2004","15464.8965486223"
"120","CA3687411890520150801","2005","15714.6802073278"
"121","CA3687411890520150801","2006","15961.1949741555"
"122","CA3687411890520150801","2007","16219.614589736"
"123","CA3687411890520150801","2008","16470.031311712"
"124","CA3687411890520150801","2009","16696.8617818079"
"125","CA3687411890520150801","2010","16920.5823624564"
"126","CA3687411890520150801","2011","17059.4738954107"
"127","CA3687411890520150801","2012","17230.7938638278"
"128","CA3687411890520150801","2013","17387.7516746654"
"129","CA3687411890520150801","2014","17543.9302177889"
"130","CA3687411890520150801","2015","17725.2362346852"
"131","CA3687411890520150801","2016","17897.3532787735"
"132","CA3687411890520150801","2017","18088.114291572"
"133","CA3687411890520150801","2018","18303.5274079647"
