"","fire_id","FID","fire_nm","acres","igntn_d","year","county","lw_thrs","modrt_t","hgh_thr","mn_svrt","md_svrt","FIRE_TYPE","JenksSizeCat"
"29","CA3549511834020080628","TR17","PIUTE",36251,"2008-06-28",2008,"Kern County",95,216,390,2.70476786492174,3,"Wildfire","L"
"25","CA3539511864020110910","TR15","BRECKENRIDGECOMPLEX",27229,"2011-09-10",2011,"Kern County",50,9999,9999,1.95015637376187,2,"Wildfire","L"
"16","CA3511711878320110910","TR3","COMANCHE",25965,"2011-09-10",2011,"Kern County",55,9999,9999,1.942852248394,2,"Wildfire","L"
"89","CA3727911931820130722","TR11","ASPEN",23565,"2013-07-22",2013,"Fresno County",80,287,530,2.33854938417253,2,"Wildfire","L"
"67","CA3626811851120110708","TR1","LION",17672,"2011-07-08",2011,"Tulare County",90,317,580,3.28145416094964,2,"Wildfire","M"
"45","CA3581211845020100726","TR21","BULL",17238,"2010-07-26",2010,"Tulare County",80,194,360,2.36696715286107,3,"Wildfire","M"
"57","CA3613311808420080531","TR20","CLOVER",14778,"2008-05-31",2008,"Tulare County",30,144,300,2.72938520580932,4,"Wildfire","M"
"11","CA3507211843420110904","TR32","CANYON",14707,"2011-09-04",2011,"Kern County",40,320,620,2.40424405590175,2,"Wildfire","M"
"23","CA3534111823820120810","TR25","JAWBONE COMPLEX",12212,"2012-08-10",2012,"Kern County",175,319,525,2.64403168533188,3,"Wildfire","M"
"87","CA3694111881120080719","TR23","TEHIPITE",12205,"2008-07-19",2008,"Fresno County",40,255,500,1.91096327348947,2,"Wildfire","M"
"90","CA3759312148820090813","TR7","CORRAL",12006,"2009-08-13",2009,"San Joaquin County",200,266,410,2.73813672425299,3,"Wildfire","M"
"6","CA3498611843120070624","TR5","WHITE",11784,"2007-06-24",2007,"Kern County",40,174,350,2.09564971218269,2,"Wildfire","M"
"33","CA3555411854220100912","TR19","CANYON",11063,"2010-09-12",2010,"Kern County",75,225,420,2.00758154687689,1,"Wildfire","M"
"85","CA3680111861920050717","TR9","COMB COMPLEX",10622,"2005-07-17",2005,"Fresno County",75,268,500,2.07749015665578,2,"Wildland Fire Use","M"
"83","CA3678311872220100716","TR8","SHEEP COMPLEX",9614,"2010-07-16",2010,"Fresno County",120,317,560,1.95890696221569,2,"Wildfire","M"
"65","CA3621511813520030827","TR2","SUMMIT COMPLEX",9356,"2003-08-27",2003,"Tulare County",100,188,335,2.15622101182123,2,"Wildfire","M"
"77","CA3650112050920060722","TR10","THREE ROCKS",9224,"2006-07-22",2006,"Fresno County",150,296,500,2.54385668820523,3,"Wildfire","M"
"17","CA3511811837820110910","TR4","KEENECOMPLEX",8769,"2011-09-10",2011,"Kern County",55,350,585,2.2052842436229,2,"Wildfire","M"
"71","CA3633511841320030824","TR24","KAWEAH-KERN COMPLEX (WEST KERN)",7359,"2003-08-24",2003,"Tulare County",90,198,360,2.06991166505324,2,"Wildland Fire Use","M"
"92","CA3767712151320060711","TR13","MIDWAY",6344,"2006-07-11",2006,"San Joaquin County",65,9999,9999,1.93056286165176,2,"Wildfire","S"
"49","CA3592812029720070810","TR16","TAR",5399,"2007-08-10",2007,"Fresno County",0,213,450,2.51681226306247,2,"Wildfire","S"
"30","CA3550411987920110619","TR18","ANTELOPE",5262,"2011-06-19",2011,"Kern County",55,339,459,2.41751140395337,2,"Wildfire","S"
"55","CA3611811821020030903","TR59","ALBANITA AND HOOKER",4946,"2003-09-03",2003,"Tulare County",90,257,470,2.0897234090398,2,"Wildfire","S"
"48","CA3587811842820070603","TR44","GOLDLEDGE",4168,"2007-06-03",2007,"Tulare County",50,272,525,2.29207128374773,2,"Wildfire","S"
"86","CA3681812080420050801","TR89","I-5",3825,"2005-08-01",2005,"Fresno County",100,-9999,-9999,1.97684700407214,2,"Wildfire","S"
"70","CA3632311850620060709","TR48","MAGGIE",3721,"2006-07-09",2006,"Tulare County",110,270,480,2.11078577830893,2,"Wildland Fire Use","S"
"79","CA3660311882920080910","TR90","HIDDEN",3703,"2008-09-10",2008,"Tulare County",50,275,530,2.18956093459067,2,"Wildfire","S"
"80","CA3670911869520030728","TR6","KAWEAH-KERN COMPLEX (WILLIAMS)",3530,"2003-07-28",2003,"Tulare County",140,292,500,1.64742216059498,1,"Wildland Fire Use","S"
"58","CA3614511817320060726","TR61","BRODER WFU",3484,"2006-07-26",2006,"Tulare County",100,229,410,2.02616631565511,2,"Wildfire","S"
"63","CA3617411872220040812","TR29","DEEP",3371,"2004-08-12",2004,"Tulare County",80,243,450,2.55378012545395,3,"Wildfire","S"
"24","CA3537112044520150620","TR91","PARKHILL",3370,"2015-06-20",2015,"San Luis Obispo County",-999,-999,-999,2.68923542047896,3,"Wildfire","S"
"62","CA3616811829320090630","TR66","LION COMPLEX (LION)",3308,"2009-06-30",2009,"Tulare County",15,192,400,1.68838583999463,2,"Wildfire","S"
"41","CA3575211893120110621","TR41","QUINN",3256,"2011-06-21",2011,"Kern County",30,250,9999,2.72545541379546,3,"Wildfire","S"
"78","CA3651711910820050707","TR38","MILLWOOD",2997,"2005-07-07",2005,"Tulare County",50,194,380,2.54951413099918,3,"Wildfire","S"
"76","CA3648912045820050604","TR76","UNNAMED",2620,"2005-06-04",2005,"Fresno County",50,9999,9999,1.98682868796737,2,"Wildfire","S"
"12","CA3507212030220081108","TR31","PORTER VMP",2598,"2008-11-08",2008,"San Luis Obispo County",430,-135,-493,2.25478959972631,2,"Prescribed Fire","S"
"5","CA3491311929720060722","TR84","RIDGE",2486,"2006-07-22",2006,"Kern County",200,315,500,2.70552476309673,3,"Wildfire","S"
"88","CA3705711928720061201","TR86","SOS 06",2462,"2006-12-01",2006,"Fresno County",80,292,540,1.47004608294931,1,"Prescribed Fire","S"
"74","CA3646711868820030625","TR22","ATWOOD",2440,"2003-06-25",2003,"Tulare County",130,337,590,1.33008648156577,1,"Prescribed Fire","S"
"1","CA3481111887720050903","TR81","GORMAN",2439,"2005-09-03",2005,"Kern County",65,450,650,2.26731680641633,2,"Wildfire","S"
"26","CA3541611826720060805","TR47","COTTONWOOD",2386,"2006-08-05",2006,"Kern County",150,323,550,2.35153265629367,2,"Wildfire","S"
"73","CA3646511862420051006","TR73","EAST FORK HIGHBRIDGE RX",2373,"2005-10-06",2005,"Tulare County",100,315,570,1.60082536109548,1,"Prescribed Fire","S"
"50","CA3598411885320070603","TR56","SHANNON",2346,"2007-06-03",2007,"Tulare County",125,9999,9999,1.93592177710272,2,"Wildfire","S"
"91","CA3766912150220090619","TR12","EXPLOSIVE",2150,"2009-06-19",2009,"San Joaquin County",74,9999,9999,1.83354050134659,2,"Wildfire","S"
"64","CA3620811844420130823","TR70","FISH",2141,"2013-08-23",2013,"Tulare County",70,240,450,2.60780031201248,2,"Wildfire","S"
"56","CA3612012040220060513","TR60","ALMAZAN",2134,"2006-05-13",2006,"Fresno County",150,296,500,1.93837973099781,2,"Wildfire","S"
"39","CA3571711855520140613","TR92","SHIRLEY",2106,"2014-06-13",2014,"Kern County",-999,-999,-999,2.47205736894164,3,"Wildfire","S"
"9","CA3506111988620100515","TR77","COTTON",2083,"2010-05-15",2010,"San Luis Obispo County",70,320,9999,1.92999679863408,2,"Wildfire","S"
"40","CA3574911839820070429","TR40","JAMES",2078,"2007-04-29",2007,"Kern County",0,-275,-9999,2.00994227068634,2,"Wildfire","S"
"4","CA3490211891020030720","TR79","GRAPEVINE",1955,"2003-07-20",2003,"Kern County",20,300,9999,2.32900876294526,2,"Wildfire","S"
"38","CA3570811796820100718","TR74","INDIAN",1901,"2010-07-18",2010,"Kern County",70,215,405,2.29355329355329,2,"Wildfire","S"
"32","CA3553911883420050921","TR33","PINE",1898,"2005-09-21",2005,"Kern County",65,495,9999,1.93839306629187,2,"Wildfire","S"
"59","CA3614911850520120601","TR62","GEORGE",1876,"2012-06-01",2012,"Tulare County",75,282,525,2.34549763033175,2,"Wildfire","S"
"81","CA3676911865720060723","TR87","CEDAR GROVE ROARING",1865,"2006-07-23",2006,"Fresno County",85,270,9999,1.6530246987233,2,"Prescribed Fire","S"
"72","CA3634711853120030801","TR85","COONEY WFU",1793,"2003-08-01",2003,"Tulare County",90,206,375,2.62008461921354,2,"Wildland Fire Use","S"
"10","CA3506611841220100717","TR78","WEST",1790,"2010-07-17",2010,"Kern County",50,205,400,3.12173913043478,4,"Wildfire","S"
"20","CA3528111983720060711","TR63","BECK",1748,"2006-07-11",2006,"San Luis Obispo County",60,300,9999,2.08124602670057,2,"Wildfire","S"
"60","CA3615311821420090721","TR35","LION COMPLEX (GRANITE)",1737,"2009-07-21",2009,"Tulare County",40,136,280,2.19923224568138,2,"Wildfire","S"
"51","CA3603411887520080826","TR46","UNNAMED",1676,"2008-08-26",2008,"Tulare County",50,9999,9999,1.91114936440678,2,"Unknown","S"
"61","CA3615912025120061025","TR65","PHELPS",1661,"2006-10-25",2006,"Fresno County",170,9999,9999,1.82016604177825,2,"Wildfire","S"
"36","CA3568812008020060803","TR69","NET",1551,"2006-08-03",2006,"Kern County",75,350,9999,2.36364938413062,2,"Wildfire","S"
"47","CA3582111951120060527","TR30","ALPAUGH",1501,"2006-05-27",2006,"Tulare County",40,9999,9999,1.97467792092403,2,"Wildfire","S"
"31","CA3552511846520120804","TR55","PIUTE COMPLEX",1492,"2012-08-04",2012,"Kern County",125,287,500,2.81239755625093,2,"Wildfire","S"
"2","CA3483911890520100824","TR83","POST",1454,"2010-08-24",2010,"Kern County",50,261,505,2.64023270055113,3,"Wildfire","S"
"54","CA3610811818320050724","TR52","CRAG WFU",1443,"2005-07-24",2005,"Tulare County",100,234,420,1.65082548989354,1,"Wildland Fire Use","S"
"35","CA3564111839020110527","TR64","COVE",1421,"2011-05-27",2011,"Kern County",45,9999,9999,1.86254511219206,2,"Wildfire","S"
"53","CA3606111889420060720","TR51","COYOTE",1386,"2006-07-20",2006,"Tulare County",110,9999,9999,1.95151709744742,2,"Wildfire","S"
"14","CA3510511831220120717","TR80","SAND",1381,"2012-07-17",2012,"Kern County",90,385,520,2.23462965951267,2,"Wildfire","S"
"34","CA3562411976820070620","TR34","BROWN",1350,"2007-06-20",2007,"Kern County",-210,-9999,-9999,1.94388678624321,2,"Wildfire","S"
"22","CA3532912032020100821","TR71","POZO",1347,"2010-08-21",2010,"San Luis Obispo County",40,363,700,2.61674081397265,3,"Wildfire","S"
"18","CA3518011847820030721","TR49","UNNAMED",1320,"2003-07-21",2003,"Kern County",30,238,475,1.91149696561025,2,"Wildfire","S"
"75","CA3648711874620030927","TR88","KAWEAH-KERN COMPLEX (PARADISE 2)",1308,"2003-09-27",2003,"Tulare County",160,310,520,1.41002548853016,1,"Wildfire","S"
"69","CA3632211853320090617","TR45","SHOTGUN",1286,"2009-06-17",2009,"Tulare County",20,199,410,1.8960635359116,2,"Wildfire","S"
"43","CA3576812083120050622","TR28","UNNAMED",1279,"2005-06-22",2005,"San Luis Obispo County",70,358,670,2.08719108945353,2,"Wildfire","S"
"7","CA3504112020920030810","TR54","CHIMNEY",1275,"2003-08-10",2003,"San Luis Obispo County",50,178,350,2.16135215194285,2,"Wildfire","S"
"27","CA3541612046820030720","TR27","PARKHILL",1258,"2003-07-20",2003,"San Luis Obispo County",60,467,880,2.30620567375886,2,"Wildfire","S"
"21","CA3531111866520030617","TR68","CALIENTE",1246,"2003-06-17",2003,"Kern County",50,300,9999,1.78810076826871,2,"Wildfire","S"
"84","CA3679111937120080520","TR82","AVOCADO",1245,"2008-05-20",2008,"Fresno County",100,400,9999,1.90602108272289,2,"Wildfire","S"
"37","CA3569311842220050709","TR57","NINE",1240,"2005-07-09",2005,"Kern County",80,265,490,2.16860986547085,2,"Wildfire","S"
"3","CA3485211888620030630","TR75","TEJON",1195,"2003-06-30",2003,"Kern County",105,300,9999,2.29644121483138,3,"Wildfire","S"
"42","CA3575711999720060604","TR42","DEVIL",1135,"2006-06-04",2006,"Kern County",105,350,9999,2.34980392156863,3,"Wildfire","S"
"44","CA3578311796620100716","TR58","SAND 2",1089,"2010-07-16",2010,"Kern County",70,212,400,2.29967293540474,2,"Wildfire","S"
"52","CA3604211878120070706","TR50","ROCK 2",1082,"2007-07-06",2007,"Tulare County",25,9999,9999,1.94180546987456,2,"Wildfire","S"
"68","CA3628511842820070827","TR39","GROUSE",1073,"2007-08-27",2007,"Tulare County",25,209,425,2.63260643821391,2,"Wildfire","S"
"82","CA3678011865020081017","TR26","CEDAR BLUFFS",1065,"2008-10-17",2008,"Fresno County",80,281,520,1.53184845961699,1,"Prescribed Fire","S"
"28","CA3543011843920030723","TR43","BASIN",1051,"2003-07-23",2003,"Kern County",180,237,370,2.90324633991088,4,"Wildfire","S"
"8","CA3505011989520061011","TR36","CUYAMA",1049,"2006-10-11",2006,"San Luis Obispo County",70,270,9999,2.06970338983051,2,"Wildfire","S"
"15","CA3511611978620100515","TR37","WASH",1039,"2010-05-15",2010,"San Luis Obispo County",130,500,9999,2.04193410355156,2,"Wildfire","S"
"19","CA3521111967620060529","TR53","MOCAL",1037,"2006-05-29",2006,"San Luis Obispo County",70,280,9999,1.81057837024296,2,"Wildfire","S"
"13","CA3509311838420050709","TR67","HIGH",1031,"2005-07-09",2005,"Kern County",100,186,330,2.78161415623651,3,"Wildfire","S"
"46","CA3582111899420100604","TR72","BALES",1012,"2010-06-04",2010,"Tulare County",-40,-9999,-9999,1.93213265978476,2,"Wildfire","S"
"66","CA3623712057320040711","TR14","GATOS",1007,"2004-07-11",2004,"Fresno County",-40,161,380,1.78292521508935,2,"Wildfire","S"
