"hexid","month","observed","predicted"
"FR44",-7,0,0.387256754796714
"FR44",-6,0,0.307157834599502
"FR44",-5,0,0.228564125202527
"FR44",-4,0,-0.519536616162477
"FR44",-3,0,-0.114004015708824
"FR44",-2,0,0.362401849178315
"FR44",-1,0,0.127117604173441
"FR44",0,0,0.262848526567685
"FR44",1,0,0.1489402572984
"FR44",2,0,0.110664621597774
"FR44",3,0,0.146980503651562
"FR44",4,0,-0.00152214059225864
"FR44",5,0,0.00881414335274633
"FR44",6,0,0.0122760888370603
"FR44",7,0,-0.0858371386891785
"FR44",8,0,0.375763010717289
"FR44",9,0,-0.253967763983501
"FR44",10,2,-0.354091031101753
"FR44",11,0,-0.239239950393184
"FR44",12,0,-0.0299415710240017
"FR44",13,0,-0.201296776472549
"FR44",14,0,0.280598119254648
"FR44",15,1,-0.00582752094069572
"FR44",16,0,-0.645740383550949
"FR44",17,0,-0.0855179379465846
"FR44",18,0,0.272814996011649
"FR44",19,0,0.22667306353731
"FR44",20,0,-0.0720708052900972
"FR44",21,0,-0.154912359068498
"FR44",22,0,0.0557862063768925
"FR44",23,0,-0.443131609657969
"FR44",24,0,0.294933234762328
"FR44",25,0,0.289196986439804
"FR44",26,0,-0.098921144124381
"FR44",27,0,-0.0681866718577533
"FR44",28,0,0.100256898820581
"FR44",29,0,0.0535615545802369
"FR44",30,0,0.15239045777974
"FR44",31,0,-0.0705229487077653
"FR44",32,0,-0.048360760532558
"FR44",33,0,-0.0900767833205658
"FR44",34,1,0.222454714768686
"FR44",35,0,0.898621259299497
"FR44",36,0,-0.017333740706987
"FR29",-36,0,0.453740803770204
"FR29",-35,1,0.165947736624595
"FR29",-34,1,0.890118649122296
"FR29",-33,0,0.097454001548217
"FR29",-32,0,0.327226511401063
"FR29",-31,0,0.341015652380303
"FR29",-30,0,0.164072264406249
"FR29",-29,0,0.289721328046916
"FR29",-28,0,0.238468318673694
"FR29",-27,1,0.754089484906932
"FR29",-26,0,0.827974665055035
"FR29",-25,0,0.221748691405541
"FR29",-24,0,0.490213294824788
"FR29",-23,0,0.214971412650878
"FR29",-22,1,0.2029352841013
"FR29",-21,1,0.364296602091057
"FR29",-20,0,0.033386036618795
"FR29",-19,1,0.0991450375396141
"FR29",-18,0,0.155220936549592
"FR29",-17,0,0.335021279797998
"FR29",-16,0,0.171246486165113
"FR29",-15,0,0.200541619166324
"FR29",-14,0,0.607331920393087
"FR29",-13,2,0.504689387863422
"FR29",-12,0,-0.0016702559313817
"FR29",-11,0,-0.0334490675471801
"FR29",-10,0,0.198610543948644
"FR29",-9,0,0.0009239410609303
"FR29",-8,0,-0.124142797806204
"FR29",-7,0,0.103071608988043
"FR29",-6,0,0.116584364569301
"FR29",-5,0,0.169983536178167
"FR29",-4,0,0.15293853748339
"FR29",-3,2,0.809158743564609
"FR29",-2,0,0.457413440388662
"FR29",-1,0,0.157505252750192
"FR29",0,0,-0.0968926372763602
"FR29",1,1,0.112741295724486
"FR29",2,0,0.547769099341633
"FR29",3,0,0.524252983377326
"FR29",4,0,0.572932115697671
"FR29",5,0,0.381947746176338
"FR29",6,0,-0.0392787001993964
"FR29",7,0,-0.104217522378218
"FR29",8,0,0.227321446644512
"FR29",9,0,0.382607529386741
"FR29",10,1,-0.00158097913523569
"FR29",11,0,-0.224838587578742
"FR29",12,0,0.363774522352978
"FR29",13,0,0.204740636162197
"FR29",14,0,0.534223198325654
"FR29",15,1,0.631245968462384
"FR29",16,0,-0.0773288026656881
"FR29",17,1,-0.0855825235091527
"FR29",18,0,0.560484081286224
"FR29",19,0,0.319107323023878
"FR29",20,0,0.352634313883848
"FR29",21,0,-0.504775375755344
"FR29",22,0,-0.78577554379028
"FR29",23,0,-0.753270084955094
"FR29",24,3,0.520646076361439
"FR29",25,0,-1.12492586776244
"FR29",26,1,0.0628055879412499
"FR29",27,1,0.283436767228542
"FR29",28,1,-0.0328909013419121
"FR29",29,1,-0.90506413633013
"FR29",30,0,-0.420965489394796
"FR29",31,0,0.394076320597098
"FR29",32,0,0.478837502145961
"FR29",33,1,0.249949018113163
"FR29",34,1,0.392948802989344
"FR29",35,2,0.569625542881833
"FR29",36,2,-0.633284074684599
"FR76",-36,0,-0.122471540430195
"FR76",-35,0,-0.273782261702303
"FR76",-34,0,-0.246324146869931
"FR76",-33,0,-0.0718497340766106
"FR76",-32,0,-0.213391579627737
"FR76",-31,0,-0.181645326558249
"FR76",-30,0,0.0380819997183154
"FR76",-29,0,-0.13290313259353
"FR76",-28,0,-0.140343364030131
"FR76",-27,0,0.0477758060143545
"FR76",-26,0,0.00774937634370754
"FR76",-25,0,-0.107735288112054
"FR76",-24,0,-0.212006190673881
"FR76",-23,0,0.107393579000346
"FR76",-22,0,0.00190718654032129
"FR76",-21,0,0.164804661293299
"FR76",-20,0,0.239316446075007
"FR76",-19,0,-0.0270840330773225
"FR76",-18,0,0.176332551384489
"FR76",-17,0,-0.00516908711829511
"FR76",-16,0,0.0776074679435864
"FR76",-15,0,0.334930197072235
"FR76",-14,1,0.442341317836672
"FR76",-13,0,0.00205010319820409
"FR76",-12,0,0.129658553573736
"FR76",-11,0,0.297646229897075
"FR76",-10,0,-0.098069313689741
"FR76",-9,0,0.128650792559858
"FR76",-8,0,0.162016627229108
"FR76",-7,0,0.231856779093187
"FR76",-6,0,0.0577076918973366
"FR76",-5,0,0.0388502779270202
"FR76",-4,0,0.00040857644995379
"FR76",-3,0,-0.222170145554593
"FR76",-2,0,0.367858923066761
"FR76",-1,0,0.0934474498371949
"FR76",0,0,0.151449024575449
"FR76",1,0,0.319570884006559
"FR76",2,0,0.644672310909273
"FR76",3,0,0.700521049268926
"FR76",4,0,1.33174170755335
"FR76",5,0,0.122148707527375
"FR76",6,0,0.580517685852052
"FR76",7,0,0.7253370481299
"FR76",8,0,0.282764364015888
"FR76",9,0,0.0476010071641453
"FR76",10,0,0.0375231107842143
"FR76",11,0,0.0873032187672523
"FR76",12,0,0.932311656212779
"FR76",13,0,0.954049149427399
"FR76",14,0,0.481368121002063
"FR76",15,0,0.875485743466247
"FR76",16,0,1.08286542793714
"FR76",17,0,0.554370498750307
"FR76",18,1,0.86784606440795
"FR76",19,0,0.485640316004865
"FR76",20,0,0.222187316253673
"FR76",21,0,0.547602236651955
"FR76",22,0,-0.0920724340242423
"FR76",23,0,0.0577766784225691
"FR76",24,0,-0.0335771116381134
"FR76",25,0,0.0402307413776595
"FR76",26,0,0.0263785227129034
"FR76",27,0,0.491246625142598
"FR76",28,0,-0.141443820103998
"FR76",29,0,1.09799168032942
"FR76",30,0,-0.0242417864359179
"FR76",31,0,-0.131566674884011
"FR76",32,0,0.46790048918078
"FR76",33,0,-0.166978400825867
"FR76",34,0,-0.158290909191713
"FR76",35,0,0.0265957974042418
"FR76",36,0,-0.139760398244012
"FR38",-36,0,1.00078571076549
"FR38",-35,1,0.876528617847013
"FR38",-34,0,0.478288025261816
"FR38",-33,0,0.263477498442317
"FR38",-32,0,0.344613590224226
"FR38",-31,0,0.445596501718141
"FR38",-30,0,0.148582211113651
"FR38",-29,2,0.238663472428906
"FR38",-28,1,0.722649923788552
"FR38",-27,0,0.55785199541957
"FR38",-26,0,0.508354157540032
"FR38",-25,0,1.15759893285018
"FR38",-24,3,1.11642506427912
"FR38",-23,0,0.496142322543379
"FR38",-22,2,1.29361162533144
"FR38",-21,0,1.37159833113908
"FR38",-20,0,0.509437971746813
"FR38",-19,0,1.38706574863842
"FR38",-18,0,0.83905673011773
"FR38",-17,1,1.02729562612686
"FR38",-16,2,1.08094952428778
"FR38",-15,3,1.6739617898163
"FR38",-14,0,1.06937626645956
"FR38",-13,1,1.33902546742783
"FR38",-12,2,1.26607330946882
"FR38",-11,2,1.21490663679111
"FR38",-10,1,1.12586250261051
"FR38",-9,4,1.2784500207979
"FR38",-8,0,1.19331104877694
"FR38",-7,0,0.500377953133571
"FR38",-6,2,0.445576511049959
"FR38",-5,2,0.634087523920029
"FR38",-4,0,0.304251216156286
"FR38",-3,0,0.566590746128757
"FR38",-2,0,0.523575425851923
"FR38",-1,1,0.66618111599251
"FR38",0,0,1.11456895985678
"FR38",1,3,1.6989768408572
"FR38",2,4,2.26779733697232
"FR38",3,1,2.59488991060448
"FR38",4,1,0.883418985134831
"FR38",5,2,1.49910022765612
"FR38",6,2,1.42758508490852
"FR38",7,2,1.2609333961523
"FR38",8,1,0.576581934670765
"FR38",9,0,0.56174654777376
"FR38",10,1,1.03300852482067
"FR38",11,1,1.18133274605992
"FR38",12,3,1.8967583784387
"FR38",13,2,1.54993809067319
"FR38",14,2,2.17453927535136
"FR38",15,2,1.48548514312381
"FR38",16,0,2.5039659361671
"FR38",17,2,1.63183388429927
"FR38",18,1,1.9033056371123
"FR38",19,1,1.34347313338209
"FR38",20,0,1.35808065480457
"FR38",21,1,1.00765843242908
"FR38",22,0,1.04681386576626
"FR38",23,1,1.03512313263264
"FR38",24,1,1.18807019636498
"FR38",25,0,0.808982531394417
"FR38",26,0,1.2022808776507
"FR38",27,0,0.494457152318284
"FR38",28,2,1.7359836549692
"FR38",29,0,0.845211628388233
"FR38",30,0,0.833589258728613
"FR38",31,1,0.82683411050407
"FR38",32,0,0.943241030502979
"FR38",33,1,0.603452503319635
"FR38",34,2,1.18422092099405
"FR38",35,1,0.726988474682811
"FR38",36,2,0.53581563477523
"FR89",-36,0,-0.266670841372913
"FR89",-35,0,-0.0395029686305329
"FR89",-34,0,0.0857779428796919
"FR89",-33,0,0.165794527368463
"FR89",-32,0,-0.07748288470854
"FR89",-31,0,0.0924546509491971
"FR89",-30,1,0.19827913051168
"FR89",-29,0,0.278249507001122
"FR89",-28,0,-0.0895813849480622
"FR89",-27,0,-0.229338532136709
"FR89",-26,0,-0.00570468894058429
"FR89",-25,0,0.0477459282143697
"FR89",-24,0,-0.267218327316263
"FR89",-23,0,0.0398914957524665
"FR89",-22,0,0.0944981934797795
"FR89",-21,0,0.210339437187007
"FR89",-20,0,0.0789768468716496
"FR89",-19,0,0.0674125330577967
"FR89",-18,0,0.173648434726225
"FR89",-17,0,0.100962512764483
"FR89",-16,0,-0.184754279841812
"FR89",-15,0,0.0506598328478929
"FR89",-14,1,0.347140141216008
"FR89",-13,0,0.00243316786537573
"FR89",-12,0,0.00445056956476853
"FR89",-11,0,0.0923850661955612
"FR89",-10,0,0.276266257670837
"FR89",-9,0,0.23088304286632
"FR89",-8,0,0.334529084066973
"FR89",-7,0,0.0931197042619015
"FR89",-6,0,0.1162097081776
"FR89",-5,0,-0.150294958934816
"FR89",-4,0,0.287974116272892
"FR89",-3,0,-0.00802668687649633
"FR89",-2,0,-0.151506278063329
"FR89",-1,0,0.175845651556627
"FR89",0,0,0.561945308973321
"FR89",1,0,0.436404714378235
"FR89",2,1,0.617222388988816
"FR89",3,0,0.243909617547383
"FR89",4,0,0.385485805355876
"FR89",5,0,0.603762288654167
"FR89",6,0,0.603828308830521
"FR89",7,0,0.167002087791228
"FR89",8,0,-0.0811239107162202
"FR89",9,0,-0.115928090396296
"FR89",10,0,-0.122681194583456
"FR89",11,1,0.0429016323709159
"FR89",12,0,-0.0509777149708144
"FR89",13,0,0.223641917205903
"FR89",14,1,0.419453331171792
"FR89",15,0,1.32691257164278
"FR89",16,0,0.602860171299029
"FR89",17,0,0.142406212225076
"FR89",18,0,0.328873629156513
"FR89",19,0,0.606541754133951
"FR89",20,0,0.322748247436218
"FR89",21,1,0.278661936636111
"FR89",22,0,0.0271455715066289
"FR89",23,0,-0.0913994068221931
"FR89",24,0,0.0569287780497164
"FR89",25,0,0.118699532355655
"FR89",26,0,-0.0305191610870212
"FR89",27,0,0.225894145025578
"FR89",28,0,0.229375961439738
"FR89",29,0,0.114325353005037
"FR89",30,0,0.3302008029906
"FR89",31,0,0.221412556439989
"FR89",32,0,-0.0257086548593751
"FR89",33,0,0.307602950606936
"FR89",34,0,0.162527017900547
"FR89",35,0,0.312749698723917
"FR89",36,0,0.493114973133814
"FR23",-36,0,0.0434250769125337
"FR23",-35,0,0.235006322970755
"FR23",-34,0,-0.0198884765222713
"FR23",-33,0,0.352590373784306
"FR23",-32,0,0.324378357856658
"FR23",-31,0,0.227691605095653
"FR23",-30,0,0.219898538104014
"FR23",-29,0,-0.118276416115919
"FR23",-28,0,-0.191117490620499
"FR23",-27,0,-0.27455471546996
"FR23",-26,0,0.140904288329978
"FR23",-25,0,-0.298065954875632
"FR23",-24,0,0.0117104621595625
"FR23",-23,0,-0.21941981894492
"FR23",-22,0,0.071673158054204
"FR23",-21,0,0.553633349607009
"FR23",-20,0,0.0176788412276974
"FR23",-19,0,-0.363705889280686
"FR23",-18,0,-0.247810117138656
"FR23",-17,0,0.0466207741944977
"FR23",-16,0,-0.0765906869575446
"FR23",-15,0,0.0358571747224126
"FR23",-14,0,-0.0156939874461828
"FR23",-13,0,-0.100022742199092
"FR23",-12,0,-0.0897085013492087
"FR23",-11,0,0.0257367274648894
"FR23",-10,0,-0.0501922411850955
"FR23",-9,0,0.224874994271179
"FR23",-8,0,-0.0527522354362655
"FR23",-7,0,-0.169127734253365
"FR23",-6,0,0.292021776716668
"FR23",-5,0,-0.124180389252904
"FR23",-4,0,-0.303976669859352
"FR23",-3,0,-0.167353862836784
"FR23",-2,0,0.0587361082723468
"FR23",-1,0,-0.0811859337998091
"FR23",0,0,0.00722065446335041
"FR23",1,0,-0.0933010643538923
"FR23",2,0,-0.307646128525176
"FR23",3,0,0.202703419843685
"FR23",4,0,0.21880898590572
"FR23",5,0,0.192822452116621
"FR23",6,0,-0.303464267219219
"FR23",7,0,-0.0214391277717105
"FR23",8,0,-0.103390701506932
"FR23",9,0,-0.292329432074147
"FR23",10,0,0.0780351637613901
"FR23",11,0,0.341392782295359
"FR23",12,0,-0.145533464550024
"FR23",13,0,-0.00862091810542687
"FR23",14,0,0.047644530119122
"FR23",15,0,0.292903194304342
"FR23",16,0,-0.0258804841912168
"FR23",17,0,0.0608719973486989
"FR23",18,0,-0.223596857529027
"FR23",19,0,-0.285321964860367
"FR23",20,0,-0.101452226455671
"FR23",21,0,0.158587534263809
"FR23",22,0,-0.0450431179528676
"FR23",23,1,0.140192959434886
"FR23",24,0,0.12048347639838
"FR23",25,0,-0.0659287825840682
"FR23",26,0,0.0343429110735887
"FR23",27,0,0.265354775494031
"FR23",28,0,0.00159637263839141
"FR23",29,0,0.714043343184307
"FR23",30,0,0.163439915154077
"FR23",31,0,0.201552103170985
"FR23",32,0,0.21249620358347
"FR23",33,0,0.189606331376159
"FR23",34,0,-0.250262533470266
"FR23",35,0,0.148043890171405
"FR23",36,0,0.12062026359688
"FR12",-36,1,1.09498101587947
"FR12",-35,1,2.10695072520246
"FR12",-34,3,3.49489027423387
"FR12",-33,1,2.41540291511336
"FR12",-32,4,1.91657745352713
"FR12",-31,2,1.96342667312787
"FR12",-30,1,1.95751593244506
"FR12",-29,1,2.6184837005873
"FR12",-28,4,2.08660775897009
"FR12",-27,0,2.61309690205526
"FR12",-26,3,2.37291452288644
"FR12",-25,0,2.80760971332451
"FR12",-24,9,3.39936847411447
"FR12",-23,2,2.13825494454125
"FR12",-22,3,2.46938633247852
"FR12",-21,2,2.26193914329999
"FR12",-20,3,1.56230285315001
"FR12",-19,2,2.3421199740017
"FR12",-18,1,2.31764915802473
"FR12",-17,0,1.42798067690185
"FR12",-16,2,2.02898047068817
"FR12",-15,2,1.81577860206117
"FR12",-14,1,1.74214793393703
"FR12",-13,1,0.823362207580123
"FR12",-12,1,1.31059618177367
"FR12",-11,4,2.03921424586915
"FR12",-10,0,1.46603488486432
"FR12",-9,3,0.578568916398086
"FR12",-8,2,1.05607858592775
"FR12",-7,1,1.42218157756003
"FR12",-6,0,1.21280034953803
"FR12",-5,2,1.01931025880191
"FR12",-4,2,1.54384242438437
"FR12",-3,0,0.952920061094611
"FR12",-2,2,1.62072415565624
"FR12",-1,1,2.74168945339339
"FR12",0,2,2.15035997151193
"FR12",1,2,2.14643629048696
"FR12",2,2,2.4788049582607
"FR12",3,3,1.1255291256781
"FR12",4,0,3.46709841845128
"FR12",5,1,2.05804389086149
"FR12",6,1,2.3857281320528
"FR12",7,0,2.20940041787091
"FR12",8,2,2.75712626958899
"FR12",9,1,2.52980917905854
"FR12",10,4,3.62153915297062
"FR12",11,2,5.61623609257161
"FR12",12,7,7.69155991551386
"FR12",13,8,10.8591517895508
"FR12",14,7,8.19542708076774
"FR12",15,0,1.37031193465874
"FR12",16,7,6.58146271640645
"FR12",17,4,3.88610285539375
"FR12",18,4,3.99023722401076
"FR12",19,3,3.55873190697956
"FR12",20,7,4.65808192440335
"FR12",21,2,5.93484977663446
"FR12",22,2,6.85767800918898
"FR12",23,4,6.47933671567786
"FR12",24,8,9.14875621155706
"FR12",25,10,8.2198652743099
"FR12",26,14,7.58453934106004
"FR12",27,4,5.70345616364735
"FR12",28,10,5.88684305138679
"FR12",29,8,8.00710754176729
"FR12",30,2,4.45523816543444
"FR12",31,4,3.44364134412997
"FR12",32,5,3.7728010935084
"FR12",33,2,3.52342997726639
"FR12",34,8,3.42488774759274
"FR12",35,2,4.9788246026902
"FR12",36,18,5.89946053348041
"FR13",-36,0,0.751277548865956
"FR13",-35,0,0.805650937173547
"FR13",-34,0,0.322755011076849
"FR13",-33,1,1.00951518225152
"FR13",-32,4,1.1245748608506
"FR13",-31,1,1.12810497126002
"FR13",-30,1,0.836853660339797
"FR13",-29,1,0.869938591566134
"FR13",-28,3,0.96179300876444
"FR13",-27,1,1.24783967643356
"FR13",-26,1,0.733046841295009
"FR13",-25,1,1.05801098082713
"FR13",-24,0,0.856203846578387
"FR13",-23,1,0.890389923183291
"FR13",-22,1,0.990645227832671
"FR13",-21,1,1.22620388489966
"FR13",-20,0,1.13903642862277
"FR13",-19,1,0.514609603662083
"FR13",-18,0,0.517769259355606
"FR13",-17,1,0.660417773925678
"FR13",-16,0,0.276895320453233
"FR13",-15,0,0.689578710880631
"FR13",-14,0,0.33579345549194
"FR13",-13,1,0.626958531451343
"FR13",-12,0,1.13243710039408
"FR13",-11,1,1.61591139449408
"FR13",-10,1,2.00802745635637
"FR13",-9,2,2.33017995547428
"FR13",-8,1,0.743125447986382
"FR13",-7,3,1.60351100230144
"FR13",-6,1,1.61943784441662
"FR13",-5,2,1.14919649470479
"FR13",-4,0,0.639259343230856
"FR13",-3,2,0.588395220038585
"FR13",-2,1,0.996655503560644
"FR13",-1,1,1.36176638815977
"FR13",0,1,1.87324080275728
"FR13",1,3,1.32351069646866
"FR13",2,1,2.2851461890554
"FR13",3,5,1.55988477023131
"FR13",4,4,2.38316894443917
"FR13",5,2,1.87266046357381
"FR13",6,1,1.9068040485219
"FR13",7,1,1.4326892985953
"FR13",8,4,1.50636268446794
"FR13",9,0,0.89888856445477
"FR13",10,4,0.983812439101555
"FR13",11,0,0.7989786413658
"FR13",12,10,0.896902230980896
"FR13",13,2,0.822929927240516
"FR13",14,3,1.15091776606611
"FR13",15,2,0.550741023022974
"FR13",16,3,1.85746598340425
"FR13",17,2,0.894378206927483
"FR13",18,1,0.888014663309087
"FR13",19,0,0.972437725085075
"FR13",20,2,0.954735790670738
"FR13",21,2,0.729495667100208
"FR13",22,1,1.14127485835517
"FR13",23,1,0.826620473860655
"FR13",24,1,1.1557046216296
"FR13",25,4,1.04288795324681
"FR13",26,0,1.35939216320946
"FR13",27,5,1.44596044483943
"FR13",28,2,0.925310391709754
"FR13",29,1,1.23349704697489
"FR13",30,1,1.09237792489367
"FR13",31,2,0.920034868343527
"FR13",32,2,1.18144906228861
"FR13",33,0,1.33675501375223
"FR13",34,2,1.56168766555537
"FR13",35,1,1.12251696786682
"FR13",36,3,1.59413329401694
"FR91",-36,1,0.820409261360636
"FR91",-35,1,1.30895440043609
"FR91",-34,0,0.739260565859658
"FR91",-33,2,0.864534250943287
"FR91",-32,3,0.619199120148243
"FR91",-31,1,0.610363404081146
"FR91",-30,0,0.474037592937322
"FR91",-29,2,0.225914875361181
"FR91",-28,1,0.616289125084925
"FR91",-27,1,1.17939267284304
"FR91",-26,2,1.03742861956422
"FR91",-25,0,0.970503073328896
"FR91",-24,0,0.654084723680596
"FR91",-23,1,0.589608928587514
"FR91",-22,0,0.64456432696609
"FR91",-21,0,1.15809267922171
"FR91",-20,0,0.462017610060857
"FR91",-19,0,0.531308080974509
"FR91",-18,1,0.42698116290463
"FR91",-17,0,0.0894151730096331
"FR91",-16,0,0.0527809290079473
"FR91",-15,0,0.230657428429204
"FR91",-14,0,0.243147806313091
"FR91",-13,0,0.425541006657856
"FR91",-12,0,0.0445659745069218
"FR91",-11,0,0.463508866374363
"FR91",-10,0,0.367294125072548
"FR91",-9,0,0.222667482202858
"FR91",-8,1,0.810398373532681
"FR91",-7,0,0.14639909968386
"FR91",-6,0,-0.144722086319271
"FR91",-5,0,0.171738804163613
"FR91",-4,1,0.443804424545641
"FR91",-3,0,0.221277314384658
"FR91",-2,0,0.278580804089817
"FR91",-1,0,1.11547286707342
"FR91",0,1,0.699604296050103
"FR91",1,2,1.07665631787379
"FR91",2,1,1.93287689911346
"FR91",3,1,1.03592800206044
"FR91",4,0,-0.121053410841226
"FR91",5,1,0.815653316014766
"FR91",6,0,0.341813652395916
"FR91",7,1,0.43855029702716
"FR91",8,1,0.379262579680748
"FR91",9,0,-0.247408787004673
"FR91",10,1,0.927218950583292
"FR91",11,2,1.45189328464568
"FR91",12,8,2.66265479082397
"FR91",13,4,3.11772142797601
"FR91",14,13,5.91775808440525
"FR91",15,12,4.36361416760027
"FR91",16,2,0.736116222259591
"FR91",17,3,1.41721951679976
"FR91",18,1,0.0551194249665512
"FR91",19,1,0.454454895732598
"FR91",20,2,0.715491608052218
"FR91",21,1,0.936369908377524
"FR91",22,1,1.48742812341868
"FR91",23,4,1.9360174824443
"FR91",24,1,2.85689246833746
"FR91",25,6,4.20224945869551
"FR91",26,14,7.36518509652414
"FR91",27,13,6.34858985820239
"FR91",28,6,3.01348430947907
"FR91",29,14,5.22424094595015
"FR92",-36,0,1.12172374685752
"FR92",-35,0,0.775510818743246
"FR92",-34,1,1.29432106930541
"FR92",-33,1,1.01362420304929
"FR92",-32,1,1.03345539171024
"FR92",-31,1,2.4331691918441
"FR92",-30,3,2.4874733526227
"FR92",-29,3,1.3344562808225
"FR92",-28,0,1.8832688514112
"FR92",-27,0,1.69599026467922
"FR92",-26,3,2.18892548798132
"FR92",-25,3,1.33084257829484
"FR92",-24,2,1.30141097021899
"FR92",-23,0,0.998065537004983
"FR92",-22,1,0.384448041587508
"FR92",-21,0,0.26613211335321
"FR92",-20,2,0.661357049016196
"FR92",-19,3,2.22243191684476
"FR92",-18,1,1.11946336037255
"FR92",-17,2,0.508213487195348
"FR92",-16,0,0.785427250795759
"FR92",-15,2,1.14315011872996
"FR92",-14,3,1.57727502945618
"FR92",-13,3,1.99770141300175
"FR92",-12,0,1.75008423944828
"FR92",-11,0,1.12556533417124
"FR92",-10,1,0.890574116650046
"FR92",-9,1,0.867153797092093
"FR92",-8,1,0.558674785742208
"FR92",-7,0,1.45267357363771
"FR92",-6,0,0.992528512687288
"FR92",-5,3,1.06498996052761
"FR92",-4,0,0.571788119593139
"FR92",-3,0,1.02458741444238
"FR92",-2,2,1.14354262110921
"FR92",-1,1,2.02230063848055
"FR92",0,0,2.04452787770408
"FR92",1,1,1.62619007033408
"FR92",2,2,1.79349672784291
"FR92",3,0,2.07636105159419
"FR92",4,1,0.641249772249567
"FR92",5,0,0.906085151148084
"FR92",6,1,1.50660569069544
"FR92",7,0,1.1251366002761
"FR92",8,0,1.82238413270934
"FR92",9,3,2.14629928866821
"FR92",10,0,1.37290970582648
"FR92",11,0,1.48335904635567
"FR92",12,0,2.77484686505642
"FR92",13,0,1.82589933317122
"FR92",14,1,2.3026474505945
"FR92",15,1,3.98766212139858
"FR92",16,0,2.28523073690555
"FR92",17,1,1.01685030020923
"FR92",18,0,2.42844331124957
"FR92",19,3,1.39718338730349
"FR92",20,4,1.85112392190663
"FR92",21,0,1.53975801587174
"FR92",22,0,0.806003564082836
"FR92",23,1,2.16870933888566
"FR92",24,0,2.56771477167578
"FR92",25,2,4.02473764103908
"FR92",26,1,4.19095009656481
"FR92",27,0,7.9380953861718
"FR92",28,0,7.48281290445608
"FR92",29,3,1.89013091676635
"FR92",30,2,3.55706785569795
"FR92",31,0,1.30863084965363
"FR92",32,0,2.13617098470661
"FR92",33,1,2.49679450563191
"FR92",34,0,2.75887240080425
"FR92",35,1,2.85514728767698
"FR92",36,1,5.82304095858639
